confidence,predicted label,ground truth,correct
0.9,10,10,True
0.95,51,72,False
0.95,1520,1520,True
0.9,85,20,False
0.9,10,16,False
0.8,-1427,3,False
0.85,46,61,False
0.9,8,6,False
0.8,1260,1360,False
0.9,0,55,False
0.95,800,720,False
0.9,2400,4000,False
0.95,399,900,False
0.9,150,750,False
0.95,19,7,False
0.9,14,14,True
0.9,40,36,False
0.95,840,14,False
0.9,70,5,False
0.8,24,22,False
0.8,600,960,False
0.95,75,25,False
0.9,0,15,False
0.9,9,9,True
0.9,30,62400,False
0.9,8,3,False
0.8,1800,210,False
0.85,13,5,False
0.9,450,450,True
0.9,2,1825,False
0.8,340,195,False
0.9,4,12,False
0.9,7,4,False
0.95,168,160,False
0.95,20,72,False
0.9,3,4800,False
0.9,4,2,False
0.9,400,100000,False
0.8,0,2,False
0.9,34,34,True
0.9,96,96,True
0.95,64,64,True
0.9,20,580,False
0.8,288,432,False
0.8,230,700,False
0.9,800,1,False
0.95,32,160,False
0.8,250,15,False
0.8,21,22,False
0.0,0,300,False
0.9,100,100,True
0.8,120,240,False
0.9,12,12,True
0.85,145,145,True
0.95,5,28,False
0.9,8,8,True
0.8,700,950,False
0.9,440,11,False
0.9,700,1500,False
0.9,21,21,True
0.9,46,46,True
0.8,9,12,False
0.9,700,700,True
0.8,10,10,True
0.9,191,70,False
0.9,23,23,True
0.9,64,64,True
0.95,396,586,False
0.85,3,4,False
0.8,2,42,False
0.95,4,5,False
0.8,80,80,True
0.9,320,150,False
0.9,8,14,False
0.95,44,8,False
0.8,9,54,False
0.9,170,352,False
0.9,50,150,False
0.95,18,5,False
0.9,38,30,False
0.9,9,5,False
0.95,29,29,True
0.9,2,5,False
0.85,8,25,False
0.8,0,25,False
0.9,10,8,False
0.8,210,210,True
0.9,81,81,True
0.8,6,49,False
0.95,7,7,True
0.8,2,15,False
0.9,90,16,False
0.9,14,14,True
0.95,55,75,False
0.9,60,8,False
0.9,5,28000,False
0.9,122,2,False
0.9,13,14,False
0.8,10,9,False
0.8,105,210,False
0.95,78,78,True
0.9,9,8960,False
0.9,50,10,False
0.95,1255,2,False
0.8,55,56,False
0.95,3,3,True
0.95,31,31,True
0.9,300,5,False
0.9,240,240,True
0.95,18,180,False
1.0,10,1,False
0.9,40,30,False
0.95,52,52,True
0.9,2200,2500,False
0.9,40,180,False
0.9,50,70,False
0.9,2,11,False
0.8,64,64,True
0.95,32,1200,False
0.9,16,5,False
0.9,214,143,False
0.95,73,67,False
0.95,53,54,False
0.9,500,525,False
0.9,60,360,False
0.95,24,2304,False
0.8,5,5,True
0.9,5,5,True
0.9,73,16,False
0.9,28,36,False
0.8,4,20,False
0.95,9800,140,False
0.9,13,59,False
0.95,156,156,True
0.9,300,500,False
0.9,780,780,True
0.9,24,24,True
0.95,220,326,False
0.9,90,220000,False
0.95,9,9,True
0.95,90,90000,False
0.95,175,400,False
0.8,44,70,False
0.9,70,15,False
0.9,6,15,False
0.9,3775,3275,False
0.8,11500,4000,False
0.9,24,25,False
0.8,40,12,False
0.95,1040,120,False
0.8,91,22,False
0.8,500,180,False
0.8,40,10,False
0.8,82,320,False
0.8,12,26,False
0.8,60,60,True
0.9,66,58,False
0.85,85,110,False
0.95,48,18,False
0.95,1,80,False
0.9,6,4,False
0.9,12,12,True
0.9,60,60,True
0.95,5,9,False
0.95,16,16,True
0.95,450,450,True
0.9,36,36,True
0.8,15,10,False
0.9,100,900,False
0.9,10,12,False
0.9,100,300,False
0.8,5,60,False
0.9,3300,540,False
0.9,3,3,True
0.9,520,520,True
0.95,31,8,False
0.9,23,15,False
0.9,2555,25550,False
0.95,200,200,True
0.9,8,20,False
0.9,5,960,False
0.95,40,20,False
0.9,230,330,False
0.9,770,770,True
0.8,32,62,False
0.95,1250,1300,False
0.9,48,144,False
0.85,192,1344,False
0.9,210,210,True
0.9,21,68,False
0.9,4,4,True
0.85,215,55,False
0.8,300,100,False
0.85,70,10,False
0.95,30,30,True
0.8,10,8,False
0.9,48,52,False
0.95,77,12,False
0.9,36,36,True
0.95,1,16000,False
0.9,88,18,False
0.9,18,10800,False
0.9,8,6,False
0.9,15,9,False
0.95,1,1,True
0.9,10,10,True
0.9,114,92,False
0.95,204,204,True
0.8,1,4,False
0.9,33,179,False
0.95,269,256,False
0.9,90,1840,False
0.9,1125,980,False
0.8,18,54,False
0.85,17,33,False
0.9,19,32,False
0.95,3,1530,False
0.9,80,44,False
0.9,300,150,False
0.95,3,6000,False
0.9,300,12,False
0.95,14,14,True
0.9,184,296,False
0.9,548,265,False
0.95,5,3,False
0.9,21,9,False
0.85,85,400,False
0.9,40,45,False
0.9,84,82,False
0.95,1,6230,False
0.95,0,43,False
0.95,4,4,True
0.8,6,4,False
0.9,100,175,False
0.85,22,22000,False
0.9,40,60,False
0.9,10,8,False
0.9,65,65,True
0.9,84,504,False
0.95,5,125,False
0.9,2440,12690,False
0.9,80,720,False
0.8,10,10,True
0.9,120,70,False
0.9,77,77,True
0.9,6,6,True
0.95,1,13,False
0.98,98,98,True
0.9,26,39,False
0.95,0,14,False
1.0,53,150,False
0.9,8,2,False
0.95,44,49,False
0.8,240,45,False
0.9,24,17,False
0.85,26,338,False
0.8,70,5,False
0.95,101,101,True
0.9,7,16,False
0.8,3,3,True
0.8,199,45,False
0.8,80,6,False
0.95,43,38,False
0.8,425,55,False
0.9,10,40,False
0.9,69,59,False
0.95,20,40,False
0.85,16,1800,False
0.9,10,500,False
0.9,54,26,False
0.9,100,100,True
0.9,108,45,False
0.9,39,14,False
0.85,25,35,False
0.95,0,160,False
0.9,13,11,False
0.85,16,16,True
0.85,1,1040,False
0.85,3,4,False
0.9,57,7,False
0.8,35,245,False
0.9,850,650,False
0.85,154,234,False
0.95,3936,4248,False
0.95,675,12,False
0.9,115,35,False
0.9,300,240,False
0.95,81,95,False
0.9,300,450,False
0.95,8,6,False
0.8,40,2000,False
0.95,62,61,False
0.95,3,15,False
0.9,16,24,False
0.9,12,12,True
0.8,30,400,False
0.9,1,1600,False
0.9,4,4,True
0.9,42,36,False
0.95,144,150,False
0.95,32,32,True
0.95,18,32,False
0.97,43,9,False
0.9,60,285,False
0.9,100,375,False
0.94,6,3,False
0.95,8,39,False
0.95,0,6,False
0.95,59,85,False
0.95,0,74,False
0.9,73,40,False
0.95,11,2,False
0.9,42,35,False
0.9,160,80,False
0.9,3,3,True
0.9,300,30,False
0.9,39,6,False
0.85,13,85,False
0.95,32,79,False
0.9,200,6,False
0.9,10,8,False
0.8,10,100,False
0.95,86,86,True
0.9,57,57,True
0.95,13,17,False
0.9,26,114,False
0.95,1120,800,False
0.8,4500,9500,False
0.95,200,280,False
0.9,468,438,False
0.95,95,26,False
0.8,100,1000,False
0.85,45,45,True
0.8,900,450,False
0.95,4,3,False
0.9,620,80,False
0.9,28,48,False
0.9,323,357,False
0.95,3,2500,False
0.9,4400,4680,False
0.95,30,30,True
0.9,40,10,False
0.9,30,15,False
0.95,2,2,True
0.8,4,54,False
0.8,19,13,False
0.9,275,600,False
0.95,120,60,False
0.9,66,66,True
0.9,2,1124,False
0.9,300,1200,False
0.95,20,20,True
0.94,27,10,False
0.9,98,13,False
0.85,9,9,True
0.95,125,125,True
0.8,70,40,False
0.95,700,1490,False
0.95,1,20,False
0.9,3,12,False
0.8,22,17,False
0.8,35,44,False
0.95,5,85,False
0.8,10,15,False
0.95,96,16,False
0.95,175,6,False
0.8,400,400,True
0.9,12,24,False
0.95,9,3,False
0.95,-91,11,False
0.9,52,52,True
0.95,10,55,False
0.0,-240,16,False
0.95,60,64,False
0.85,26,28,False
0.8,6,3,False
0.8,18,19,False
0.95,100,45,False
0.9,60,70,False
0.8,22,146,False
0.8,4,10,False
0.9,12,31,False
0.95,275,355,False
0.85,1530,1530,True
0.9,10,400,False
0.9,15,35,False
0.9,75,9,False
0.95,40,5,False
0.9,72,72,True
0.8,54,588,False
0.9,60,53,False
0.95,35,35,True
0.9,500,3500,False
0.9,32,5,False
0.9,475,55,False
0.95,17,17,True
0.8,40,400,False
0.9,24,52,False
0.8,8,22,False
0.9,5,16800,False
0.9,24,32,False
0.9,84,84,True
0.9,270,4,False
0.95,136,70,False
0.95,4,7,False
0.95,23,8,False
0.9,250,50,False
0.9,9,9,True
0.8,60,35,False
0.9,26,90,False
0.8,8,20,False
0.9,17,15,False
0.8,300,205,False
0.95,24,30,False
0.9,6480,525,False
0.85,14,4,False
0.95,18,10,False
0.95,95,96,False
0.9,42,168,False
0.8,4,5,False
0.9,300,3000,False
0.9,120,108,False
0.8,30,120,False
0.85,1,75,False
0.9,170,290,False
0.85,16,19,False
0.9,36,36,True
0.9,4,4,True
0.95,1872,936,False
0.9,17,27,False
0.8,80,6,False
0.7,3,2,False
0.9,1200,600,False
0.95,70,70,True
0.8,1200,1200,True
0.9,41,41,True
0.8,360,11,False
0.95,24,12,False
0.9,7,8,False
0.9,18,60,False
0.9,2,2400,False
0.9,1,3,False
0.9,450,450,True
0.9,90,9,False
0.95,95,18,False
0.9,25,25,True
0.9,48,48,True
0.8,210,7,False
0.95,72,18,False
0.8,500,200,False
0.95,30,300,False
0.9,37,18,False
0.8,100,2000,False
0.9,9,12,False
0.9,460,310,False
0.8,580,3000,False
0.9,140,1920,False
0.8,25,860,False
0.95,355,44,False
0.8,80,40,False
0.8,160,13,False
0.9,8,22,False
0.9,13,13,True
0.9,6000,6000,True
0.9,20,60,False
0.9,13,20,False
0.9,4,51,False
0.95,4,8,False
0.85,16,4,False
0.8,15,20,False
0.8,80,60,False
0.9,2200,1800,False
0.8,5,18,False
0.9,0,4,False
0.8,110,275,False
0.8,20,20,True
0.95,108,84,False
0.9,83,75,False
0.95,135,235,False
0.8,8,6,False
0.8,240,480,False
0.9,21,21,True
0.95,7,7200,False
0.85,4,4,True
0.9,12,50,False
0.9,16,42,False
0.85,3,5,False
0.95,1,8,False
0.8,600,600,True
0.8,900,1900,False
0.9,24,32,False
0.9,24,23,False
0.9,14,2,False
0.9,18,75,False
0.9,20,25,False
0.95,640,10,False
0.9,8,4,False
0.9,60,22,False
0.95,14,14,True
0.95,17,26,False
0.9,3,36,False
0.9,1,7,False
0.9,8,35,False
0.95,3,3,True
1.0,1,5,False
0.95,16,41,False
0.95,124,124,True
0.8,20,20,True
0.95,42,21,False
0.95,150,5,False
0.9,20400,57600,False
0.95,100,100,True
0.9,28,35,False
0.9,252,208,False
0.9,24,24,True
0.8,96,8640,False
0.9,0,90,False
0.95,64,16,False
0.95,95,46,False
0.8,4000,1000,False
0.95,19,19,True
0.95,0,40,False
0.8,4,8,False
0.9,600,600,True
0.95,462,370,False
0.9,9,8,False
0.95,37,50,False
0.9,50,40,False
0.8,50,20,False
0.9,220,168,False
0.9,20,24,False
0.95,2500,1550,False
0.95,40,84,False
0.9,35,65,False
0.95,1,17,False
0.9,18,4,False
0.8,48,72,False
0.8,90,360,False
0.8,9,150,False
0.8,80,1,False
0.9,24,15,False
0.8,400,600,False
1.0,1,45,False
0.9,5300,5400,False
0.9,180,45,False
0.8,150,5,False
0.85,28,78,False
0.9,-500,20,False
0.85,10,10,True
0.8,810,30,False
0.8,2,6,False
0.9,218,29,False
0.9,750,750,True
0.8,1,6,False
0.8,27,20,False
0.9,405,500,False
0.9,40,90000,False
1.0,133,18,False
0.95,260,260,True
0.8,25,31,False
0.9,77,14,False
0.95,9,22,False
0.9,0,112,False
0.9,12,9,False
0.9,1000,900,False
0.9,3,3,True
0.9,320,330,False
0.9,3,3,True
0.95,18,12,False
0.9,240,240,True
0.8,22,1,False
0.95,0,108,False
0.95,2600,400,False
0.9,700,900,False
0.9,40,6,False
0.85,21,6,False
0.95,45,60,False
0.8,8,12,False
0.95,48,24,False
0.9,1,7600,False
0.95,33,3,False
0.8,60,18,False
0.8,6,6,True
0.9,10,3,False
0.9,0,330,False
0.9,96,64,False
0.9,75,75,True
0.9,494,1008,False
0.8,2,6,False
0.95,0,5,False
0.95,95,250,False
0.9,110,84,False
0.9,2,3,False
0.9,275,775,False
0.95,5,6,False
0.85,342,258,False
0.9,9,9,True
0.9,52,83,False
0.9,60,60,True
0.9,1560,3840,False
0.8,121,118,False
0.95,4933,3,False
0.9,4,4,True
0.95,1128,1158,False
0.9,200,280,False
0.8,13,17,False
0.95,112,60,False
0.95,95,25,False
0.95,56,60,False
0.85,13,13,True
0.9,3,15,False
0.9,2900,2900,True
0.8,14,30,False
0.95,20,200,False
0.8,26,26,True
0.95,105,150,False
0.95,2,5,False
0.9,275,11,False
0.9,40,6,False
0.95,5,20,False
0.8,15,12,False
0.9,15,38,False
0.8,4,11,False
0.9,4,6,False
0.9,1600,1600,True
0.9,116,62,False
0.8,100,15,False
0.9,14,48,False
0.9,480,17,False
0.95,8,7,False
0.8,6,3,False
0.8,13,31,False
0.9,9,50,False
0.9,20,2,False
0.95,35,35,True
0.95,354,344,False
0.9,52,307,False
0.8,30,20,False
0.95,200,50,False
0.8,90,90,True
0.95,2,6,False
0.9,300,340,False
0.95,90,186,False
0.8,20,2,False
0.95,50,50,True
0.95,63,37,False
0.9,16,74,False
0.8,30,90,False
0.9,190,200,False
0.8,18,5,False
0.9,63,370,False
0.9,90,40,False
0.9,48,768,False
0.95,6,1440,False
0.85,1351,477,False
0.9,50,50,True
0.95,0,3,False
0.95,86,88,False
0.9,101,189,False
0.9,110,15,False
0.9,7,5,False
0.9,120,40,False
0.9,9,9,True
0.8,5000,3214,False
0.8,120,115,False
0.8,350,350,True
0.9,32,3,False
0.85,1,200,False
0.95,42,45,False
0.8,8,5,False
0.95,15,3,False
0.9,30,45,False
0.9,15,180,False
0.95,2,20,False
0.95,48,48,True
0.9,28,44,False
0.8,30,40,False
0.95,72,540,False
0.95,95,14,False
0.9,27,27,True
0.9,2000,20000,False
0.8,80,33,False
0.9,25,31,False
0.95,32,8,False
0.8,70,109,False
0.9,100,60,False
0.95,15,150,False
0.8,1,45,False
0.85,82,20,False
0.8,7,8,False
0.95,16,16,True
0.8,3,4,False
0.9,72,28,False
0.95,36,16,False
0.9,12,21,False
0.95,551,1860000,False
0.9,2160,2160,True
0.9,50,50,True
0.9,201,201,True
0.9,210,420,False
0.9,70,55,False
0.9,21,2,False
0.8,500,1500,False
0.95,70,90,False
0.95,144,648,False
0.9,6,8,False
0.9,34,34,True
0.8,50,30,False
0.9,60,110,False
0.95,190,200,False
0.9,15,18,False
0.95,400,60,False
0.9,796,294,False
0.8,10,18,False
0.95,743,920,False
0.8,2,100,False
0.95,6,6,True
0.9,180,108,False
0.8,20,114,False
0.95,35,135,False
0.9,200,250,False
0.95,15,742,False
0.95,48,78,False
0.9,60,60,True
0.9,35,35,True
0.95,5546,5844,False
0.95,87,95,False
0.8,2,21,False
0.9,20,46,False
0.85,9,15,False
0.9,1000,300,False
0.95,200,100,False
0.8,450,150,False
0.9,62,500,False
0.9,8,22,False
0.9,50,50,True
0.85,61,61,True
0.8,5,5,True
0.9,15,32000,False
0.9,26,116,False
0.9,310,410,False
0.9,51,43,False
1.0,0,264,False
0.8,14,14,True
0.9,20,180,False
0.95,4,36,False
0.95,1,53,False
0.9,3,15,False
0.9,2,2,True
0.9,42,42,True
0.95,75,75,True
0.8,2,6,False
0.9,78,78,True
0.9,49,36,False
0.9,250,250,True
0.9,7,7,True
0.95,84,84,True
0.95,37,37,True
0.9,8,18,False
0.8,18,32,False
0.8,43,5,False
0.9,2,900,False
0.8,600,1650,False
0.95,23,23,True
0.95,0,97,False
0.8,16,9,False
0.85,13,43,False
0.9,7,4,False
0.95,104,13,False
0.9,18,15,False
0.95,95,6,False
0.95,286,280,False
0.9,22,20,False
0.9,6,12,False
0.85,3,5,False
0.95,50,6,False
0.85,25,6,False
0.9,10,10,True
0.9,240,120,False
0.9,7,2,False
0.9,20,20,True
0.8,48,65,False
0.9,13,150,False
0.95,91,99,False
0.8,80,12,False
1.0,0,30,False
0.95,4,30,False
0.9,6,120,False
0.9,7,2,False
0.9,8,8,True
0.8,6000,960000,False
0.8,240,401,False
0.85,12,12,True
0.8,5,19,False
0.8,90,90,True
0.9,26,83200,False
0.9,1480,1480,True
0.9,25200,2200,False
0.95,840,840,True
0.9,0,12,False
0.8,25,30,False
0.8,50,51,False
0.95,1,480,False
0.9,190,198,False
0.95,38,54,False
0.95,30,6,False
0.9,40,55,False
0.8,80,2,False
0.95,160,640,False
0.9,825,325,False
0.95,44,5,False
0.95,80,80,True
0.9,75,525,False
0.9,330,210,False
0.95,21,21,True
0.85,21,29,False
0.9,79,79,True
0.9,2,4,False
0.8,4,8,False
0.95,400,1000,False
0.9,20,8,False
0.9,40,96,False
0.8,40,120,False
0.95,656,664,False
0.9,15,21,False
0.95,1000,80,False
0.94,12,50,False
0.8,30,15,False
0.8,206,206,True
0.95,117,117,True
0.9,35,35,True
0.8,10915,9975,False
0.95,60,3,False
0.9,1,8,False
0.9,80,5,False
0.95,240,300,False
0.9,180,360,False
0.8,80,1000,False
0.95,416,156,False
0.9,96,110,False
0.9,40,66,False
0.9,796,14,False
0.95,500,20000,False
0.8,120,120,True
0.9,80,70,False
0.85,17,4,False
0.9,3600,4608,False
0.9,124,356,False
0.95,27,166,False
0.9,27,33,False
0.9,16,16,True
0.9,600,50,False
0.8,16,20,False
0.8,8,8,True
0.95,373,363,False
0.9,3,40,False
0.85,3,9,False
0.8,12,6,False
0.9,5,10,False
0.8,13,17,False
0.8,10,6,False
0.8,40,90,False
0.9,20,1,False
0.95,26,65,False
0.9,1,1,True
0.9,13,20,False
0.85,9,3,False
0.9,140,160,False
0.95,120,390,False
0.8,40,4,False
0.8,960,2340,False
0.95,47,57,False
0.8,240,82,False
0.85,1,15,False
0.9,12,36,False
0.95,384,672,False
0.95,160,250,False
0.85,55,45,False
0.95,21,17,False
0.9,25,50,False
0.9,4800,10,False
0.9,30,30,True
0.9,164,344,False
0.95,14,2,False
0.9,40,4,False
0.85,197,775,False
0.95,117,108,False
0.95,1,36,False
0.8,50,350,False
0.95,3,5,False
0.9,8,14,False
0.85,20,21,False
0.9,66,320,False
0.9,33,24,False
0.9,8,2,False
0.9,12,9,False
0.9,90,8,False
0.9,27,47,False
0.95,95,6,False
0.9,150,150,True
0.9,48,38,False
1.0,1,4,False
0.9,6,12,False
0.95,54,162,False
0.9,20,7,False
0.8,6,24,False
0.95,25,18,False
0.95,27,1040,False
0.95,54,54,True
0.9,800,1900,False
0.9,90,30,False
0.95,64,288,False
0.9,125,125,True
0.8,220000,158000,False
0.8,16,50,False
0.9,50,50,True
0.95,90,90,True
0.8,80,480,False
0.85,7200,3440,False
0.8,6,30,False
0.95,0,96,False
0.9,39,28,False
0.9,54,54,True
0.9,3300,4800,False
0.8,2,2,True
0.85,66,21,False
0.95,15,15,True
0.95,4,112,False
0.9,36,36,True
0.9,15,15,True
0.9,2,2,True
0.95,4,64,False
0.8,15,8,False
0.9,3,20,False
0.9,205,195,False
0.9,1280,6,False
0.9,65,65,True
0.95,68,14,False
0.95,85,30,False
0.95,17,56,False
0.8,200,200,True
0.95,130,297,False
0.9,7,10,False
0.9,36,14,False
0.85,35,7,False
0.9,40,4,False
0.95,46,205,False
0.8,12,4,False
0.8,10,10,True
0.95,60,300,False
0.9,4,24,False
0.9,200,40,False
0.85,35,21,False
0.95,98,168,False
0.9,30,24,False
0.9,140,140,True
0.95,5120,10,False
0.85,17,14,False
0.9,4,10,False
0.95,40,20,False
0.95,2104,900,False
0.9,3750,4000,False
0.9,700,700,True
0.95,25,80,False
0.85,35,55,False
0.95,195,180,False
1.0,0,39,False
0.8,330,210,False
0.95,3,8,False
0.9,9,11,False
0.95,16800,16800,True
0.9,256,314,False
0.85,10,8000,False
0.9,100,20,False
0.8,42,42,True
0.95,15,39,False
0.9,24,12,False
0.9,35,35,True
0.9,104,104,True
0.9,1930,390,False
0.95,39,10,False
0.8,57,57,True
0.8,12,24,False
0.9,24,16,False
0.95,11,15,False
0.95,101,110,False
0.95,95,42,False
0.9,40,112,False
0.9,75,56,False
0.9,86,120,False
0.95,536,526,False
0.8,20,18,False
1.0,2,2,True
0.9,40,128,False
0.85,135,45,False
0.95,13333,16000,False
0.9,54,51,False
0.9,35,35,True
1.0,2,2,True
0.9,10,21,False
0.9,132,33,False
0.95,200,3,False
0.9,4,4,True
0.9,64,64,True
0.8,17,12,False
0.9,80,1200,False
0.9,360,360,True
0.95,4,60,False
0.95,14,14,True
0.9,9,4,False
0.9,750,600,False
0.8,10,6,False
0.8,230,110,False
0.9,90,40,False
0.8,288,360,False
0.95,5,6,False
0.95,8,345,False
0.9,27,625,False
0.95,43,11,False
0.95,8,8,True
0.85,77,49,False
0.95,232,99,False
0.9,480,60,False
0.8,75,6,False
0.9,600,500,False
0.8,520,520,True
0.9,74,38,False
0.8,60,60,True
0.9,240,140000,False
0.9,600,8,False
0.9,120,2,False
0.8,14,14,True
0.9,47,4,False
0.9,2,3,False
0.9,1600,5500,False
0.8,18,2,False
0.8,80,24,False
0.9,8,32,False
0.9,3760,200,False
0.9,18,66,False
0.9,14,6,False
0.8,6,6,True
0.85,95,120,False
0.8,3,92,False
0.9,0,80,False
0.9,353,50000,False
0.9,4,23,False
0.95,178,196,False
0.95,14,12,False
0.8,10,2,False
0.95,12,15,False
0.8,0,60,False
0.95,14,16,False
0.9,556,572,False
0.8,6,6,True
0.9,60,80,False
0.9,9,18,False
0.9,10,3000,False
0.9,4,4,True
0.95,3,3061,False
0.95,4,8,False
0.95,407,299,False
0.9,128,84,False
0.9,11,160,False
0.85,5400,120,False
0.9,30,25,False
0.95,82,40,False
0.9,4,12,False
0.8,14,18,False
0.95,9,5,False
0.95,105,130,False
0.8,360,30,False
0.8,250,100,False
0.95,80,8000,False
0.8,1120,1120,True
0.8,120,40,False
0.85,10,23,False
0.95,64,28,False
0.9,8,20,False
0.9,78,72,False
0.9,150,96,False
0.95,80,80,True
0.85,42,96,False
0.9,50,50,True
0.9,7,8,False
0.9,48,132,False
0.8,40,5,False
0.9,490,307,False
0.95,4,7,False
0.9,64,48,False
0.8,40,20,False
0.9,3987,85,False
0.8,250,250000,False
0.9,7,13,False
0.9,9,4,False
0.8,100,12,False
0.9,3070,2700,False
0.9,78,68,False
0.9,60,26,False
0.95,56,68,False
0.9,43,43,True
0.9,86,160,False
0.9,140,3,False
0.8,45,37,False
0.9,90,16,False
0.8,278,308,False
0.95,480,480,True
0.9,260,75,False
0.9,0,45,False
0.9,2850,350,False
0.9,70,74,False
0.9,400,1300,False
0.9,7,17,False
0.85,9,26,False
0.9,90,19,False
0.95,1,1,True
0.9,48,32,False
0.8,80,35,False
0.9,1200,1200,True
0.9,9,9,True
0.9,160,160,True
0.8,26,34,False
0.9,75,69,False
0.8,10,16,False
0.85,98,49,False
0.9,2,168000,False
0.8,72,72,True
0.9,10,9,False
0.95,2,2,True
0.8,20,10,False
0.95,60,20,False
0.9,9,9,True
0.95,38,380,False
0.9,40,39,False
0.8,0,40,False
0.95,23,15,False
0.8,50,250,False
0.9,110,55,False
0.95,240,15,False
0.95,125,10,False
0.9,75,780,False
0.95,14,15,False
0.9,10,2,False
0.9,4,3,False
0.9,31,47,False
0.95,3800,11,False
0.8,22,22000,False
0.95,16,11,False
0.9,44,140,False
0.85,126,2,False
0.95,270,5,False
0.9,260,260,True
0.9,40,250,False
0.9,11,9,False
0.9,10,10,True
0.8,105,5,False
0.9,6,5,False
0.9,720,720,True
0.95,120,120,True
0.9,15,98,False
0.9,9,6,False
0.95,154,1200,False
0.8,30,2,False
0.95,106,115,False
0.95,120,120,True
0.85,35,50,False
0.85,35,48,False
0.9,3,5,False
0.9,43,33,False
0.9,836,147700,False
0.9,5500,9500,False
0.85,85,10,False
0.9,38,8,False
0.9,100,670,False
0.9,200,432,False
0.9,4,600,False
0.9,30,800,False
0.95,1455,2175,False
0.8,40,2,False
0.95,75,54,False
0.9,900,817,False
0.9,0,50,False
0.95,240,240,True
0.8,21,119,False
0.85,315,360,False
0.95,1,4,False
0.9,70,50,False
0.8,25,11,False
1.0,10,12,False
0.8,140,20,False
0.8,12,33,False
0.9,2,9,False
0.9,700,1000,False
0.9,140,140,True
0.95,3,7,False
0.95,900,270,False
0.9,20,3,False
0.9,436,426,False
0.8,300,100,False
0.95,7,21,False
0.9,120,4800,False
0.95,192,76,False
0.9,47,60,False
0.9,30,28,False
0.8,184,23,False
0.9,30,360000,False
0.9,36,36,True
0.8,187,4500,False
0.9,130,156,False
0.9,35,35,True
0.9,8,8,True
0.95,20,20,True
0.95,36,828,False
0.9,232,26400,False
0.9,8,12,False
0.9,29,51,False
0.9,488,840,False
0.8,117,192,False
0.8,10,34,False
0.95,20,4,False
0.85,21,3,False
0.9,3,1,False
0.9,21,21,True
0.85,76,86,False
0.8,6,4,False
0.8,52,52,True
0.9,38,10,False
0.8,48,72,False
0.95,1800,720,False
0.9,17,23,False
0.9,450,225,False
0.9,83,4,False
0.95,1200,1200,True
0.8,150,90,False
0.8,122,122,True
0.8,200,15,False
0.8,300,300,True
0.9,11,46,False
0.9,12,220,False
0.95,21,21,True
0.8,5,5,True
0.95,5,3,False
0.9,22,14,False
0.95,8,112,False
0.8,30,300,False
0.95,2,7,False
0.95,180,720,False
0.9,42,14,False
0.95,85,10,False
0.95,35,49,False
0.9,190,40,False
0.9,64,136,False
0.8,150,135,False
0.9,160,8,False
0.95,6,10,False
0.95,19,21,False
0.95,6,5,False
0.9,89,79,False
0.9,15,16,False
0.9,6,7,False
0.8,16,200,False
0.85,216,216000,False
0.85,7,37,False
0.9,9,9,True
0.8,400,2600,False
0.85,28,28,True
0.81,24,78,False
0.85,45,4,False
0.8,38,12,False
0.8,20,6,False
0.85,10,9,False
0.9,6,6,True
0.9,7,815,False
0.8,219,630,False
0.9,75,4,False
0.9,0,40,False
0.9,126,126,True
0.9,400,125,False
0.8,33,4,False
0.9,180,180,True
0.9,400,400,True
0.8,15,2,False
0.95,480,1500,False
0.95,5,20,False
0.9,40,20000,False
0.9,300,300,True
0.95,35,35,True
0.9,144,10,False
0.9,6,19,False
0.85,1306,1316,False
0.9,60,26,False
0.9,191,130,False
0.8,95,65,False
0.8,44,92,False
0.9,4,6,False
1.0,0,200,False
0.9,725,375,False
0.9,36,144,False
0.9,500,6,False
0.9,1,2,False
0.85,360,342,False
0.9,490,50,False
0.8,12,40,False
0.85,150,150,True
0.9,4,2,False
0.9,70,70,True
0.95,11,20,False
0.9,330,310,False
0.9,20,12,False
0.95,5,5,True
0.9,3,4,False
0.9,18,9,False
0.9,200,49,False
0.95,1710,90,False
0.8,-11,6,False
0.95,184,136,False
0.9,48,146,False
0.9,192,96,False
0.9,58,58,True
0.95,0,5,False
0.9,18,18,True
0.95,14,21,False
0.9,135,150,False
0.9,135,135,True
0.95,37,2,False
0.8,780,780,True
0.9,1200,400,False
0.8,30,360,False
0.8,3,13,False
0.95,33,33,True
0.85,-117,22,False
0.95,42,33,False
0.95,11,11,True
0.95,1720,1640,False
0.9,28,52,False
0.8,20,20,True
0.8,69,49,False
0.95,29,9,False
0.9,320,360,False
0.9,10,13,False
0.95,16,60,False
0.8,113,33,False
0.8,960,960,True
0.9,105,200,False
0.95,5,9,False
0.8,5,105,False
0.9,30,38,False
0.9,80,6,False
0.8,50,70,False
0.95,15,15,True
0.8,6400,5950,False
0.95,7,17,False
0.9,16,16,True
0.9,7,7,True
0.8,22,42,False
0.95,642,630,False
0.9,850,1020,False
0.9,35,11,False
0.8,10,10,True
0.9,19,47,False
0.9,8,4,False
0.8,17,17,True
0.95,174,232,False
0.9,4,20,False
0.95,95,2,False
0.9,8,357,False
0.9,12,80,False
0.85,45,56,False
0.9,9,3,False
0.9,4,4800,False
0.8,10,12,False
0.8,80,29,False
0.95,3600,900,False
0.9,60,3,False
0.9,61,11,False
0.8,144,36,False
0.95,63,63,True
