confidence,predicted label,ground truth,correct
0.95,38,32,False
0.95,20,30,False
1.0,7,13,False
0.95,28,28,True
0.8,16,32,False
0.8,144,36,False
0.95,53.33,200,False
0.95,43.33,12,False
1.0,2.00,4,False
0.95,40000,50000,False
0.95,40,80,False
0.95,1,407,False
0.9,2620,2280,False
1.0,95,100,False
0.95,150.71,2100,False
0.95,155,155,True
0.95,35,35,True
0.95,24,120,False
0.95,245,80,False
0.95,918,918,True
0.95,52,36,False
0.8,3000,1800,False
0.95,1.04,4680,False
0.95,4,4,True
0.95,73,93,False
0.95,105,125,False
0.8,112,112,True
1.0,20,12,False
0.8,24,16,False
0.8,17,23,False
0.9,6,6,True
0.8,5,2,False
0.8,12,9,False
0.95,235000,250000,False
0.95,15,15,True
0.8,4,4,True
0.95,350,5,False
0.8,440,450,False
0.95,48,42,False
0.95,50,30,False
0.9,16,40,False
0.95,130,15,False
0.8,45,75,False
0.8,68,71,False
0.95,5,20,False
0.95,60,80,False
0.95,270,3,False
1.0,0,200,False
1.0,23,9200,False
0.8,2000,46000,False
0.8,33,40,False
0.8,9,24,False
0.95,3,9,False
0.95,104,4096,False
0.9,9,7,False
0.95,6308,6318,False
0.95,31,31,True
0.95,120,480,False
0.95,420,1400,False
0.95,120,120,True
0.8,168,168,True
0.95,4587,25332,False
1.0,0,18,False
0.8,114,11,False
0.95,4,6,False
0.95,76,76,True
0.8,2200,1000,False
0.95,37,10,False
0.9,18,750,False
0.95,17,7,False
0.8,8,22,False
0.95,40,180,False
1.0,4.00,4,False
0.95,1900,1900,True
0.95,180,240,False
0.95,4,4,True
0.95,336,10,False
0.8,350,620,False
0.95,1040,3,False
0.95,26,26,True
0.95,65,50,False
0.95,30,60,False
0.8,9,9,True
0.8,7,8,False
0.95,245.00,245,False
0.9,20,15,False
0.95,81,9,False
0.8,8,8,True
1.0,300,5,False
0.95,8.34,23,False
0.95,41,41,True
0.95,50,125,False
0.95,128850,350,False
0.9,8,8,True
0.95,74,4,False
0.95,84,96,False
0.95,20,12,False
0.95,1320,1320,True
1.0,20,20,True
0.9,96,96,True
0.95,43200,3,False
0.95,75,32,False
0.95,3.25,4,False
0.95,24,4,False
0.95,225,150,False
0.95,40,40,True
0.95,477,495,False
0.95,40,40,True
0.95,105.30,26,False
0.95,85,16,False
0.95,81,84,False
0.95,75,900,False
0.8,75,15,False
0.95,3750,1500,False
0.95,72,72,True
0.9,72,9,False
0.95,1500,1500,True
0.95,42.86,252,False
0.95,2,2,True
1.0,46,180,False
0.95,33,114,False
0.95,21,28,False
1.0,4,4,True
0.95,16,14,False
0.95,7,6,False
0.8,21,29,False
0.95,90,90,True
0.95,105,105,True
0.9,18,160,False
0.95,88,88,True
1.0,0,6240,False
0.8,10,5,False
0.95,281.92,369,False
0.9,40,40,True
0.95,6.75,12,False
0.85,2,12,False
0.95,45.00,45,False
0.95,80,80,True
0.95,450.00,450,False
0.95,36,270,False
0.8,20,40,False
0.8,13,36,False
0.95,41,29,False
0.8,100,130,False
0.9,40,40,True
0.95,790,790,True
0.95,1,120,False
0.95,1000,1000,True
0.95,720,349,False
0.95,52,52,True
0.9,30,240,False
0.8,1000,100000,False
0.95,9,5,False
0.95,256,29,False
0.95,4,6,False
0.95,7.00,8,False
0.95,173,86,False
0.9,360,168,False
0.9,30,6,False
0.95,12,8,False
0.95,7.33,6,False
0.8,2800,2240,False
0.95,9000.00,9000,False
0.95,9.94,59,False
0.8,1,25,False
0.95,33,17,False
1.0,9,9,True
0.8,135,135,True
0.95,126,110,False
0.8,90,55,False
0.95,42,46,False
0.95,11,11,True
0.9,3,12,False
0.8,11,27,False
0.95,480,440,False
0.8,0.40,90,False
0.9,4,4,True
0.95,50,50,True
0.95,60,240,False
0.8,12,9,False
0.95,180,3,False
0.95,297,297,True
0.8,114,226,False
0.95,58,60,False
0.95,13,30,False
0.95,62,10,False
0.95,3000,3,False
0.8,55,55,True
0.95,4,4,True
0.95,0.50,25,False
0.95,18,54,False
0.85,5,4,False
0.95,5700,300,False
0.95,2,10,False
0.95,9800,10,False
0.95,32,4,False
0.95,5,26,False
0.8,18,6,False
0.8,36,12,False
0.95,42,18,False
0.95,66,30,False
0.9,12,3,False
0.95,70,10,False
0.95,3.44,20,False
0.8,117,10,False
0.8,40,72,False
0.95,1530,1520,False
0.95,30,20,False
0.95,6,16,False
0.95,36,3,False
0.95,41,24,False
0.8,61,61,True
0.8,8.67,6,False
0.95,1260,1360,False
0.95,55,55,True
0.95,400,720,False
0.8,4000,4000,True
0.8,110,900,False
0.95,150,750,False
0.95,50,7,False
0.9,6,14,False
0.95,36,36,True
0.95,3.99,14,False
0.95,105,5,False
0.95,7.00,22,False
0.8,560,960,False
0.95,75,25,False
1.0,25,15,False
0.8,9,9,True
0.95,6400,62400,False
0.95,1,3,False
0.95,162,210,False
0.95,21,5,False
0.95,450,450,True
0.95,1806,1825,False
0.95,340,195,False
0.95,4,12,False
0.95,7,4,False
0.95,156,160,False
0.95,18,72,False
0.95,3200,4800,False
0.95,5,2,False
0.8,-250,100000,False
0.95,8,2,False
0.8,17,34,False
1.0,96,96,True
0.95,19,64,False
0.95,69,81,False
0.95,800,580,False
0.8,7,9,False
0.95,351,160,False
0.95,288,432,False
0.95,100,700,False
0.8,10,160,False
0.95,15,15,True
0.95,22,22,True
0.8,300,300,True
1.0,4,100,False
0.8,12,12,True
0.95,62,63,False
0.95,42,28,False
0.95,5,8,False
0.8,38,950,False
0.95,240,11,False
0.95,670,1500,False
0.8,21,21,True
0.95,41,12,False
0.95,300,700,False
1.0,10,10,True
0.95,70,70,True
0.95,13,23,False
0.95,42,64,False
0.8,346,586,False
0.8,9,4,False
1.0,2,42,False
0.95,19,5,False
0.8,5,80,False
1.0,0,150,False
0.95,2.54,14,False
0.8,12,8,False
0.9,9,54,False
0.85,176,352,False
0.95,25,150,False
0.95,41,66,False
0.9,26,5,False
1.0,18,30,False
0.95,18,10,False
0.9,3,5,False
0.95,29,29,True
0.95,2,5,False
0.95,20,25,False
1.0,0,25,False
0.95,10,8,False
0.8,160,210,False
0.95,81,81,True
0.95,0.85,49,False
0.95,3,7,False
1.0,10,15,False
0.95,16,16,True
0.8,18.00,14,False
0.8,60,75,False
0.95,133,8,False
0.95,2500.00,28000,False
0.8,122,2,False
0.95,7,14,False
0.95,105,210,False
0.95,46,78,False
0.95,50,10,False
0.95,20,30,False
0.95,20,2,False
0.95,69,56,False
0.95,3,3,True
0.95,64,31,False
0.8,210,5,False
0.9,8,240,False
0.95,240,240,True
0.95,198,180,False
0.9,6,1,False
0.95,240,30,False
0.95,26,52,False
0.8,100,2500,False
0.8,140,180,False
0.95,120,70,False
0.95,16,11,False
0.95,63,64,False
0.8,-1400,1200,False
0.95,640,920,False
0.95,13,5,False
0.95,75,75,True
0.95,172,143,False
0.95,28,67,False
0.95,53.70,54,False
0.95,500,525,False
0.95,360,360,True
0.95,13768,2304,False
0.95,2,5,False
0.95,5,5,True
0.95,16,16,True
0.95,26,36,False
0.95,6,20,False
0.95,0,140,False
0.95,230,59,False
0.95,156,156,True
0.8,440,500,False
0.95,801,780,False
1.0,24,24,True
0.95,200,326,False
0.9,1988000,220000,False
0.95,17850,9,False
0.95,90000,90000,True
0.95,325,400,False
0.95,42,70,False
0.95,75,15,False
0.95,32,32,True
0.95,30,15,False
0.95,1666,3275,False
0.95,8500,4000,False
0.95,210,25,False
1.0,90,12,False
0.95,120,120,True
1.0,91,22,False
0.95,68,266,False
0.95,28.80,180,False
0.95,30,10,False
0.8,20,20,True
0.95,43.75,320,False
0.95,40,26,False
0.95,6,60,False
0.85,16,58,False
0.8,40,110,False
0.95,18,18,True
0.95,80,80,True
0.95,-80,4,False
0.8,12,12,True
0.8,60,60,True
0.95,9,9,True
1.0,21,16,False
1.0,4,32,False
0.95,150,450,False
0.95,24,36,False
0.8,15,10,False
0.8,20,900,False
0.8,10,12,False
0.95,140,300,False
0.8,10,60,False
0.95,125,540,False
1.0,5,3,False
0.95,988,520,False
0.95,40,8,False
0.95,152000,760000,False
1.0,2,15,False
0.8,24,26,False
0.95,3650,25550,False
0.95,200,200,True
0.95,2,2,True
0.95,13,20,False
0.9,960,960,True
0.8,60,330,False
0.85,140,770,False
0.95,32,62,False
0.9,1820,1300,False
0.95,8,144,False
0.95,192,1344,False
0.95,150.00,210,False
0.9,75,68,False
1.0,4,4,True
0.8,55,55,True
0.9,100,100,True
0.9,7.14,10,False
0.9,30,30,True
0.95,2,8,False
0.95,48,52,False
0.95,70,12,False
0.8,36,36,True
0.95,16000,16000,True
0.8,-24,18,False
0.8,18000,10800,False
0.95,8,6,False
0.95,15,9,False
0.95,1575000,1,False
0.95,10,10,True
0.95,114,92,False
0.95,194,204,False
0.95,-96,4,False
0.95,90,179,False
0.95,254,256,False
0.95,32,340,False
0.9,160,1840,False
0.95,4000,980,False
0.8,54,54,True
0.95,46.50,33,False
0.8,5,32,False
1.0,20,20,True
0.95,141.67,1530,False
0.95,64,44,False
0.95,400,150,False
0.95,4500,6000,False
0.95,620,12,False
0.8,13.50,14,False
0.95,304.00,296,False
0.8,555,265,False
0.95,2.00,3,False
0.8,9,9,True
0.95,1920,400,False
0.85,56.25,45,False
0.8,90000,99000,False
0.95,0.80,82,False
0.9,18,6230,False
0.8,43,43,True
0.9,4,4,True
0.8,4,4,True
0.9,100,175,False
0.95,30000,22000,False
0.9,0,60,False
0.95,8,8,True
0.95,5,65,False
0.95,28,504,False
0.8,125,125,True
0.95,2775,12690,False
0.95,60,720,False
0.8,10,10,True
0.9,90,70,False
0.95,77,77,True
0.95,12,6,False
0.95,10,13,False
0.95,26,39,False
0.85,4.52,14,False
0.95,24.13,150,False
0.8,2,2,True
0.95,106,49,False
0.95,75,45,False
0.95,35,17,False
0.8,20.60,338,False
0.95,4.50,5,False
0.8,156,101,False
0.95,28,16,False
0.8,3,3,True
0.8,45,45,True
0.8,1800,6,False
0.95,65,38,False
0.8,-10,55,False
0.95,40,40,True
0.95,69,59,False
0.8,30,40,False
0.95,71,1800,False
0.9,10,500,False
0.95,14,26,False
0.9,9,100,False
0.95,188,45,False
0.8,60,35,False
0.95,7,11,False
0.9,18,16,False
0.95,1050,1040,False
0.95,5,4,False
0.85,57,7,False
0.8,35,245,False
0.95,1100,650,False
0.95,792,234,False
0.95,4284,4248,False
0.95,168,12,False
0.95,57.50,35,False
0.9,120,240,False
0.95,61,95,False
0.95,2,6,False
0.9,50,2000,False
0.8,0.36,61,False
0.95,4,15,False
0.8,24,24,True
0.95,12,12,True
0.95,120,400,False
0.85,85,196,False
0.95,20,50,False
0.8,80,1600,False
0.95,4,4,True
0.9,10,36,False
0.8,108,150,False
0.8,10,32,False
0.95,6,32,False
0.95,220000,9,False
0.95,240000,285,False
0.95,14,20,False
0.8,10,270,False
0.8,250,375,False
1.0,25,85,False
0.95,94,3,False
0.95,21,39,False
0.95,6,6,True
0.0,18,85,False
0.95,74,74,True
1.0,0,40,False
0.95,1.37,2,False
0.8,54,35,False
0.95,40,80,False
0.95,3,3,True
0.8,300,30,False
0.8,13,6,False
0.95,41.25,85,False
0.95,327,79,False
0.95,3,6,False
0.8,10,8,False
0.95,25,100,False
0.95,7920,7200,False
0.95,86,86,True
0.95,57,57,True
0.95,14,17,False
0.95,2,114,False
0.95,800,800,True
0.8,-35,55,False
0.95,4500,9500,False
0.95,200,280,False
0.95,1620,438,False
0.95,25552,26,False
0.8,2400,1000,False
0.9,3,1200,False
0.95,18,45,False
0.8,30,80,False
0.95,900,450,False
0.95,3,3,True
0.95,100,80,False
0.95,48,48,True
0.95,333,357,False
0.95,3333,2500,False
0.95,7000,4680,False
0.9,40,30,False
0.95,10,10,True
0.95,27,15,False
0.8,6,2,False
0.8,54,54,True
0.8,44,13,False
0.95,675,600,False
0.95,12,28,False
0.95,30,60,False
0.9,60,66,False
0.8,15,1,False
1.0,548,1124,False
0.8,1200,1200,True
0.95,30,20,False
0.95,20,10,False
0.95,83,13,False
0.95,19,28,False
0.95,1.32,9,False
0.8,125,125,True
0.95,130,40,False
0.8,490,1490,False
0.95,1,20,False
0.95,21,12,False
0.8,30,17,False
0.8,464,44,False
0.95,85,85,True
0.95,28,15,False
0.8,4,16,False
0.95,3,6,False
0.95,250,400,False
0.95,15,24,False
1.0,3,3,True
0.95,22,11,False
0.95,52,52,True
1.0,95,55,False
0.95,10,5,False
0.95,288,16,False
0.95,236,64,False
0.8,95,28,False
0.95,1067,2,False
0.8,6,3,False
0.8,45,19,False
0.95,45,45,True
0.95,60,70,False
0.9,90,146,False
0.95,20,10,False
0.95,23,2,False
0.95,15,31,False
0.95,275,355,False
0.8,450,1530,False
0.95,270,400,False
0.95,25,35,False
0.95,90,9,False
0.95,160,5,False
0.8,210,320,False
0.95,13,874,False
0.95,56,160,False
0.95,20,120,False
0.95,36,72,False
0.95,2936,588,False
0.85,38.14,53,False
0.8,35,35,True
0.85,7500,3500,False
0.95,48,5,False
0.95,475,55,False
0.95,9,17,False
0.9,18,400,False
0.8,24,52,False
0.8,8,22,False
0.8,4800,16800,False
0.95,2,17,False
0.95,24,32,False
0.95,84,84,True
0.8,360,4,False
0.95,216,70,False
0.95,7,7,True
0.95,23,8,False
0.95,46,8,False
0.95,130,370,False
0.95,0.02,50,False
0.95,9,9,True
0.95,75,35,False
0.95,21,90,False
0.8,8,20,False
0.85,17,15,False
0.8,132,205,False
0.95,2,30,False
0.95,495,525,False
0.95,3.75,4,False
0.95,4.50,10,False
0.95,120,96,False
0.95,160,168,False
0.95,5,5,True
0.95,3000,3000,True
0.95,80,108,False
0.95,40,120,False
0.85,1,75,False
0.8,170,290,False
0.95,6,19,False
0.8,36,36,True
0.95,15,4,False
0.95,1800,1000,False
0.95,936,936,True
0.8,17,27,False
1.0,40,6,False
0.95,3,2,False
0.95,200,600,False
0.95,70,70,True
0.95,1200,1200,True
0.95,74,41,False
0.8,28,11,False
0.9,4,12,False
0.95,7,8,False
0.8,10,60,False
0.8,2300,2400,False
0.8,4.91,3,False
0.95,450,450,True
0.8,5,9,False
0.95,2000,18,False
0.8,25,25,True
1.0,16,48,False
0.95,13,7,False
0.8,2,18,False
0.95,9000,200,False
0.8,200,200,True
0.95,90,300,False
0.95,10,18,False
0.95,50,2000,False
1.0,9,12,False
0.95,310,310,True
0.95,2000,3000,False
0.95,3360,1920,False
0.8,210,860,False
0.95,355,44,False
0.8,80,40,False
0.8,6,36,False
0.95,18,13,False
0.8,2,22,False
0.95,13,13,True
0.95,400,1244,False
0.95,6000,6000,True
0.95,60,60,True
0.95,36,51,False
0.9,28,8,False
0.95,9,4,False
0.8,15,20,False
0.8,180,60,False
0.8,2000,1800,False
0.9,15,18,False
1.0,2,4,False
0.95,220,275,False
0.95,30,20,False
0.95,48,84,False
0.95,83.33,75,False
0.95,500,235,False
0.95,8,6,False
0.95,384,480,False
0.8,21,21,True
0.95,14400,7200,False
0.8,0.74,4,False
0.95,0.50,50,False
0.95,3.75,5,False
0.95,5,8,False
0.8,600,600,True
0.95,1900,1900,True
0.9,30,30,True
0.95,16,32,False
0.8,30,23,False
0.95,4.20,240,False
0.95,1.69,2,False
0.95,3,15,False
0.95,30,3,False
0.95,20,75,False
0.95,80,25,False
0.9,9,10,False
0.95,-4,4,False
0.95,60,22,False
0.8,46,14,False
0.95,17,26,False
0.8,36,36,True
0.95,6,7,False
0.8,35,35,True
0.95,3,3,True
1.0,10,5,False
0.95,7.50,41,False
0.95,124,124,True
0.9,20,20,True
0.8,35,21,False
0.8,45,5,False
0.95,38400,57600,False
0.95,130,100,False
0.8,35,35,True
0.95,364,208,False
0.9,9,24,False
0.9,240,8640,False
0.95,90,90,True
1.0,90,15,False
1.0,17,16,False
0.95,56,46,False
0.9,5,1000,False
0.95,19,19,True
1.0,3,40,False
0.95,4,8,False
0.95,600,600,True
0.8,1660,370,False
0.95,8,8,True
0.95,175,50,False
0.95,50,20,False
0.95,240,168,False
0.95,20,24,False
0.95,3550,1550,False
0.95,95,84,False
0.95,65,65,True
0.95,133,17,False
0.95,18,4,False
0.95,45,72,False
0.95,8,360,False
0.95,60,150,False
0.95,0.89,1,False
0.95,30,15,False
0.9,90,168,False
0.95,600,600,True
0.8,45,45,True
0.95,5300,5400,False
0.95,158,45,False
0.95,5,5,True
0.95,78,78,True
0.8,9,20,False
0.8,10,10,True
1.0,810,30,False
0.8,2,6,False
0.8,218,29,False
0.95,750,750,True
0.8,0.75,6,False
0.8,30,20,False
0.95,405,500,False
0.95,50000,90000,False
0.95,18,18,True
0.95,260,260,True
0.95,40,31,False
0.95,254.33,14,False
0.8,10,22,False
0.95,30,112,False
0.95,36,9,False
1.0,9000,900,False
0.8,56,36,False
0.95,6,3,False
0.95,320,330,False
0.95,3,3,True
0.95,13,12,False
0.95,240,240,True
0.8,6,1,False
0.95,66,66,True
0.95,180,108,False
0.95,316.67,400,False
0.95,800,900,False
0.85,8.18,6,False
0.95,12,6,False
0.8,60,60,True
0.95,48,78,False
0.8,12,12,True
0.8,6,24,False
0.95,7600,7600,True
0.8,12,3,False
0.95,66,130,False
0.95,30,18,False
0.8,6,6,True
0.95,37,3,False
0.95,44,330,False
1.0,160,64,False
0.9,100,75,False
0.95,988,1008,False
1.0,3,6,False
0.95,0.05,5,False
0.8,50,250,False
1.0,98,84,False
0.95,9,3,False
1.0,0,775,False
0.95,6,6,True
0.95,223,258,False
0.95,28,10,False
0.95,100,4,False
0.8,16,9,False
1.0,38,83,False
0.8,60,60,True
0.95,4870,3840,False
0.95,8812.50,118,False
0.8,-977,3,False
0.95,4.00,4,False
0.9,9,6,False
0.95,1275,1158,False
0.95,800,280,False
0.8,21,17,False
0.8,62,60,False
0.8,25,25,True
0.95,30,60,False
0.95,9,13,False
0.95,10,10,True
0.9,3,15,False
0.95,2900,2900,True
1.0,25,30,False
0.95,1000,200,False
0.95,13,53,False
0.8,26,26,True
0.95,140,150,False
0.95,1,5,False
0.95,11,11,True
0.95,10,6,False
0.8,35,20,False
0.8,3,12,False
0.95,40,38,False
0.8,21,11,False
0.8,10,6,False
0.95,1600,1600,True
0.95,-6,3,False
0.95,62,62,True
0.95,15,15,True
0.8,4,48,False
0.9,255,17,False
0.95,7,7,True
0.9,3,3,True
0.9,13,31,False
0.95,50,50,True
0.95,11,2,False
0.8,35,35,True
0.95,354,344,False
0.8,52,307,False
0.95,45000,20,False
0.95,100,50,False
0.95,60,90,False
0.9,4,6,False
0.8,20,340,False
0.95,90,186,False
0.95,62,2,False
0.95,50,50,True
0.95,40,20,False
0.95,37,37,True
0.95,72,74,False
0.95,30.00,90,False
0.95,190,200,False
0.8,2,5,False
0.95,73,370,False
0.95,20,40,False
0.95,1026,1440,False
0.95,427,477,False
0.95,10,50,False
0.95,85,184,False
0.85,2.25,3,False
1.0,88,88,True
0.95,76,189,False
0.95,7,15,False
0.95,16,5,False
0.8,120,40,False
0.95,12,9,False
0.95,696,3214,False
0.95,140,115,False
0.95,350,350,True
0.95,156,3,False
0.95,26,200,False
0.95,72.37,45,False
0.95,6,5,False
0.95,30,3,False
0.95,62,45,False
0.95,45,45,True
0.95,35,20,False
0.95,48,48,True
0.8,6,44,False
0.95,210,124,False
0.8,100,40,False
0.95,6.67,540,False
0.95,27,27,True
0.8,7980,20000,False
0.95,42,33,False
0.95,32,31,False
0.95,552,330,False
0.95,28,8,False
0.95,73,109,False
0.95,8,44,False
0.95,120,60,False
0.95,150,150,True
1.0,2,45,False
0.95,82.50,20,False
0.8,14,8,False
0.9,9,16,False
1.0,6,4,False
0.95,28,28,True
0.95,8,16,False
0.8,42.00,21,False
0.95,1500000,1860000,False
0.9,18,2160,False
1.0,50,50,True
0.95,202,201,False
0.8,60,420,False
0.95,798.75,237,False
0.95,70,55,False
0.95,63,2,False
0.8,500,1500,False
0.9,60,90,False
0.95,504,648,False
0.95,14,210,False
0.95,12,8,False
0.95,34,34,True
0.8,20,30,False
0.95,40,110,False
0.8,29,200,False
0.95,18,18,True
0.95,60,60,True
0.95,11,294,False
0.8,10,18,False
0.95,237,920,False
1.0,2,100,False
0.95,15,55,False
0.8,2.72,6,False
0.95,108,108,True
0.8,150,114,False
0.95,60,135,False
0.95,50,250,False
0.98,48,742,False
0.8,78,78,True
0.95,60,60,True
0.95,150,190,False
0.95,35,35,True
0.95,5594,5844,False
0.95,43.33,95,False
0.8,-9,21,False
0.95,44,46,False
0.8,11,15,False
0.9,5,300,False
0.8,100,100,True
0.8,150,150,True
0.8,15,15,True
0.95,500,500,True
0.8,12,22,False
1.0,1,50,False
0.95,70,61,False
0.8,2,5,False
0.95,7500,32000,False
0.95,38,8,False
0.95,62,116,False
0.95,480,410,False
0.95,63.50,43,False
0.95,60,264,False
0.8,14,14,True
0.95,1640,1640,True
0.95,900,180,False
0.95,4,36,False
0.95,51,53,False
0.9,9,15,False
0.9,2,2,True
0.95,42,42,True
0.95,18,75,False
0.95,6,6,True
0.95,78,78,True
0.8,46,36,False
0.8,250,250,True
0.95,28,7,False
0.95,336,84,False
0.95,150,37,False
0.8,7,18,False
1.0,6,32,False
0.95,54,5,False
0.8,500,900,False
0.95,240,1650,False
0.8,16,23,False
0.95,690,97,False
0.8,26,9,False
0.95,25,43,False
0.95,7,4,False
0.85,6,13,False
0.95,18,15,False
0.8,424,36,False
0.95,20,6,False
0.95,246,315,False
0.8,42,280,False
0.95,40,20,False
0.95,3,12,False
0.95,15,5,False
0.95,0.20,6,False
0.95,14,6,False
0.8,163,10,False
0.95,260,120,False
0.95,7.75,2,False
0.8,10.00,20,False
0.95,48,65,False
0.95,15,150,False
0.8,20,12,False
0.8,2,30,False
0.8,30,30,True
0.95,4317,12423,False
0.95,146.25,120,False
0.95,2,2,True
0.95,8,8,True
0.8,6000,960000,False
0.95,121,401,False
0.95,12,12,True
0.95,29,19,False
0.95,90000,90,False
0.95,5200,83200,False
0.95,370,1480,False
0.95,2100,2200,False
0.95,14,840,False
0.8,2,12,False
1.0,10,30,False
0.95,27,51,False
0.95,600,480,False
0.8,198,198,True
0.8,-15,19,False
0.95,8,54,False
1.0,40,6,False
0.95,326,55,False
0.95,1,2,False
0.95,160,640,False
0.95,40,2,False
0.85,65,325,False
0.85,38,5,False
1.0,80,80,True
0.95,3,525,False
0.8,360,210,False
0.95,0.17,16,False
0.95,0.88,21,False
0.8,6,9,False
0.8,28,29,False
0.95,79,79,True
0.8,7,4,False
0.8,68,8,False
0.95,400,1000,False
0.95,110,8,False
0.8,120,120,True
0.95,664,664,True
0.95,40,21,False
0.95,80,80,True
0.95,8,50,False
0.8,15,15,True
1.0,200,206,False
0.95,117,117,True
0.95,35,35,True
0.95,88250,9975,False
0.98,67,3,False
0.95,6,8,False
0.95,24,45,False
0.95,80,5,False
0.95,240,300,False
0.95,180,360,False
0.8,125000,1000,False
0.95,416,156,False
0.95,145,110,False
0.95,26,66,False
0.95,20,14,False
1.0,45000.00,20000,False
0.95,120,120,True
0.95,4,4,True
0.8,2400,4608,False
0.95,9,356,False
0.98,83,166,False
0.85,2.58,33,False
0.8,16,16,True
0.95,16,4,False
0.95,142,50,False
0.8,6.25,20,False
0.95,7,7,True
0.8,8,8,True
0.95,363,363,True
0.95,60,40,False
0.95,6,9,False
0.95,14,6,False
0.9,34,10,False
0.8,8,17,False
0.95,10,6,False
1.0,10.00,90,False
1.0,2,1,False
0.95,78,65,False
0.95,1,1,True
0.8,13,20,False
0.95,3,3,True
1.0,120,160,False
0.8,390,390,True
0.8,24,4,False
0.9,18,2340,False
0.95,59,57,False
0.95,26,82,False
0.95,9,15,False
0.95,36,36,True
0.95,384,672,False
0.9,9,250,False
0.95,45,45,True
0.95,7,17,False
0.95,40,50,False
0.85,2,10,False
0.95,120,30,False
0.8,18,344,False
1.0,20,4,False
0.95,155.00,775,False
0.95,110,108,False
0.95,36,36,True
0.95,350,350,True
0.8,12,5,False
1.0,6,14,False
0.95,27,21,False
0.8,56,320,False
0.95,33,24,False
1.0,0,2,False
0.8,6,9,False
0.8,6,8,False
0.95,47,47,True
0.95,20,24,False
0.95,10,6,False
0.95,150,150,True
0.95,6,38,False
0.8,0.46,4,False
0.8,12,12,True
0.95,43,28,False
0.8,48,162,False
1.0,7.14,7,False
0.8,24,24,True
1.0,100,18,False
0.8,20,104,False
0.95,340,1040,False
0.95,54,54,True
0.8,446,1900,False
0.95,10,30,False
0.8,12,288,False
0.95,133,125,False
0.95,168000,158000,False
1.0,500,50,False
0.8,50,50,True
0.95,90,90,True
1.0,320,480,False
0.8,8000,3440,False
0.8,8,30,False
0.95,584,96,False
0.8,21,28,False
0.95,42,54,False
0.8,1800,4800,False
0.8,2,2,True
0.95,36,21,False
0.8,15,15,True
0.95,28,112,False
0.9,14.67,36,False
0.85,7,15,False
0.95,2,2,True
0.8,64,64,True
0.8,-18,8,False
0.8,30,20,False
0.95,195,195,True
0.95,5,6,False
0.95,16,16,True
0.95,455,65,False
0.95,14,14,True
0.95,33.33,25,False
0.95,30,30,True
0.8,43,56,False
0.8,200,200,True
1.0,0,10,False
0.95,5,1,False
0.95,14,14,True
0.95,8,7,False
0.9,4,4,True
0.95,68,60,False
0.95,56,9,False
0.95,62,205,False
0.95,7,4,False
0.8,10,10,True
0.8,66.67,300,False
0.95,16,24,False
0.95,280,40,False
0.95,38,21,False
0.95,14,168,False
0.95,40,24,False
0.8,70,140,False
0.95,64,10,False
0.95,18,14,False
0.95,10,16,False
1.0,9,10,False
0.95,10,20,False
0.9,8,2,False
0.95,600,900,False
0.95,4750,4000,False
0.95,700,700,True
1.0,100,80,False
0.95,330,55,False
0.95,195,180,False
0.85,4,39,False
0.95,50,210,False
0.95,5,8,False
1.0,19,11,False
0.95,9000,16800,False
0.95,7000,8000,False
0.95,20,20,True
0.95,210,42,False
0.95,63,39,False
0.95,9,12,False
0.8,35,35,True
0.95,104,104,True
0.95,630,390,False
0.95,40,10,False
0.85,57,57,True
0.8,48,24,False
0.95,32,16,False
0.95,11,15,False
0.95,70,110,False
0.95,14,42,False
0.95,28,112,False
0.8,6040,56,False
0.9,18,120,False
0.8,100,526,False
0.9,26,18,False
0.8,-98,2,False
0.8,139,128,False
0.95,45,45,True
0.95,80000,16000,False
0.95,33,51,False
0.8,47,35,False
0.95,2,2,True
0.95,21,21,True
0.95,146,33,False
0.95,428,3,False
0.95,40,4,False
0.8,64,64,True
0.8,160,160,True
0.95,9,12,False
0.95,1280,1200,False
0.8,15,15,True
0.95,220,360,False
0.95,8,60,False
0.8,14,14,True
0.8,3,4,False
0.95,750,600,False
0.95,60,45,False
0.8,9,6,False
0.95,175,110,False
0.95,1,40,False
0.95,288,360,False
0.95,3320,6,False
0.95,300,345,False
0.95,27.77,625,False
0.95,24,11,False
0.95,4.20,8,False
0.8,7,49,False
0.8,231,99,False
0.95,240,60,False
0.95,6,6,True
0.9,18,500,False
0.95,330,520,False
0.95,38,38,True
0.8,60,60,True
0.95,168000,140000,False
0.9,36,8,False
0.95,120,2,False
0.8,8,14,False
0.95,14,4,False
0.95,36,3,False
0.95,2280,5500,False
0.8,16,2,False
0.95,0.34,24,False
0.95,8,32,False
0.95,4640,200,False
0.95,42,66,False
0.8,9,6,False
0.8,6,6,True
0.95,305,120,False
1.0,90,7,False
0.8,92,92,True
0.8,270,80,False
0.95,31000,50000,False
0.95,3.37,23,False
0.85,178,196,False
0.8,13,12,False
0.95,40,40,True
0.8,0,2,False
0.95,3,15,False
0.8,60,60,True
0.8,4,16,False
0.8,312,572,False
0.8,6,6,True
0.95,240,340,False
0.95,40,80,False
0.8,15,18,False
0.8,903.33,3000,False
0.95,6,4,False
0.95,3034,3061,False
0.8,2,8,False
0.95,110,299,False
0.95,21,84,False
0.95,580,160,False
0.95,52,120,False
0.95,5,25,False
0.95,40,40,True
0.95,11,12,False
